BiGG,MNXM,Unnamed: 0,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,SMR_VSA1,SlogP_VSA2,SlogP_VSA3,TPSA,FractionCSP3,HeavyAtomCount,NOCount,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,MolLogP,MolMR
M_pg141_c,MNXM2029,-0.33813678856414187,0.698496077236954,-0.7351061696050837,0.698496077236954,-0.3816718982265581,-1.3047631001303759,0.29894042166217444,0.2655052341347718,0.2988511695947522,0.3388312981105559,-0.10188609140115584,-0.3833410565298157,0.10585348252271937,-0.06386307269789492,0.02959435677609601,0.02806381431618811,0.0302525040116798,0.864171156900656,0.13082512493305873,0.1726593076043875,-0.32992388465841876,0.4463559019725445,-0.12982695033056027,0.606185300193699,-0.05545218393239979,1.5555505271108114,-0.046707754213462876,0.3058270936336005,0.420534670196747,0.41053943074603527,0.3443876137101176,0.47991582210240447,0.4583913615764692,0.34813465683502975,0.33846955226066466,0.27638525401862774,0.26888543117587643,0.20600504851619486,0.2018460761325098,0.07484024440750087,-0.032811255969790606,0.365164870268252,0.790923502469466,-0.0016600675324835242,0.3549446431454833,-0.16991717962577688,-0.028437564768542315,-0.12160258777386845,0.3534174124155838,-0.23942043828167323,0.6976397206916262,0.31304552880710695,-0.16030848997925914,-0.0750881162831074,-0.15412970297888243,0.9122227968599639,1.4973846709557017,0.45680236481881037
M_dopa_c,MNXM205,-0.3345395886857999,-0.6490010963570895,1.333578830538769,-0.6490010963570895,-0.5091133845543371,1.2865965559688013,-0.5832962761801583,-0.5941231239636926,-0.5833551786737617,-0.5598939591150559,-0.423463534791288,0.29391677470910094,-0.49077499324093204,-0.6478251187042674,0.04655390771641633,0.054313998152497225,0.05907587116155652,-0.7835735409589646,0.1399787918614607,-0.20380725519047518,0.16409163222075013,0.2283184618470144,-0.47959503658200237,-0.5242009447404451,-0.4069918144954031,0.1772011715099361,-0.5066990136115385,-0.5592142456170291,-0.52678717986122,-0.5560354815496276,-0.5387096198239815,-0.5026187945995526,-0.5669148642096284,-0.5118887747401649,-0.5873036045424347,-0.49239418074435104,-0.5703521732306394,-0.47206080686910845,-0.5605448440985072,0.23461996568589355,-0.032811255969790606,-0.5482247953875223,-0.5344858974027156,-0.0810545218044057,-0.5479236756222692,-0.5060775137802006,-0.5705353900502972,-0.5317276566826704,-0.5960381808143231,-0.6200106713594358,-1.2652741038546729,-0.550672066558385,-0.6700441177859506,-0.7279987797651162,-0.7097755765162295,-0.5700109827398313,0.08485151442234336,-0.5051087492086949
M_2pglyc_c,MNXM2074,-0.33094238880745797,-0.47469947537536383,-0.8570227661768218,-0.47469947537536383,1.2054278108240708,0.5954905391058849,-0.5853522129342826,-0.5773966130078547,-0.5853127277646439,-0.5863270549158092,-0.5659963369194236,-0.47408043509274705,0.18579009547366584,-0.9066546742735296,0.058857895653511426,0.05730452542498815,0.04778561213971542,0.8641451423035462,0.3877368896177752,-0.37414024025976045,-0.36741100705483987,0.20591483772131575,-0.10943490561865775,0.5916377501715667,-0.3584263753666947,0.7390706728129594,-0.5897392018841734,-0.5858853060090794,-0.6199780091830404,-0.6092682633394021,-0.6093581184633151,-0.6283508935374298,-0.5869797688604098,-0.6381870994213947,-0.6033002622517368,-0.65336495804591,-0.6633356396055246,-0.631074798038746,-0.6579153832544565,0.6219647445426029,-0.032811255969790606,-0.530306369369045,-0.5498243891352141,-0.06536147947522546,-0.6123737723056528,-0.26214715580139225,-0.3520627992565268,-0.570678724067637,-0.32616760327066313,-0.41753029002722103,-0.4096450008473117,-0.6014789839328257,-0.4515859915830829,-0.4015434480241118,-0.43195263974755593,-0.5206031900865048,-0.5478955522226983,-0.6675920199764603
M_cys__D_c,MNXM2112,-0.32734518892911607,-0.3705591220252005,0.9303041976196043,-0.3705591220252005,-0.31599286446543134,0.7790169684575678,-0.6406956668100995,-0.6467410388374687,-0.6408560574448113,-0.6391932465173158,-0.06930325279611811,0.3589807481736712,-0.5480929267143347,-0.004694926773524666,0.07348966509221914,0.07140272542387388,0.05822198602545088,0.9650329672086887,0.23513986681742083,-0.08856755116346805,0.2216271963275789,-0.46361267481667073,-0.13854479563941344,0.7956870573527215,0.1838172277191693,0.5842739412685726,-0.6461729828793362,-0.6418984048411671,-0.6390738590186303,-0.6279841280985347,-0.6487409080267006,-0.6288199207377635,-0.6432884193807936,-0.6349068589236586,-0.66971214776071,-0.6294038825713614,-0.6476395296540222,-0.6417841962844806,-0.6873090266129773,0.7188009392567803,-0.032811255969790606,-0.5765308669700525,-0.5526346707947566,-0.07934501778556902,-0.6271657504796136,-0.6031656544944387,-0.6734827413180321,-0.4747888183118073,-0.6548503313499487,-0.6417847146163086,0.16077440115759561,-0.6522859013072664,-0.6700441177859506,-0.6463849468298651,-0.640319842324061,-0.5700109827398313,-0.021373156736845145,-0.5894609457694537
M_2amsa_c,MNXM2124,-0.3237479890507741,-0.44308543953692076,0.7762469965289397,-0.44308543953692076,-0.34682090066266713,0.2894847443190047,-0.672123866524035,-0.676949151464017,-0.6721445823112054,-0.6480042784509001,-0.055004394813314275,0.3598028476347073,-0.5488171530366304,0.021270794811812453,0.06878659634406309,0.0667033254242453,0.05352561777686992,-0.776340220743038,0.23185685695464392,-0.07922623536836798,0.3570013824224527,-0.6814427292794716,-0.13229549419383435,-0.24994629372367003,0.17868789097865279,0.7614015620174036,-0.6341704628666723,-0.6418984048411671,-0.646407540187127,-0.6732755366178139,-0.6487409080267006,-0.6399368446074063,-0.6964399353322627,-0.6469501512687973,-0.7131452922055138,-0.6407544305848105,-0.7090986468384557,-0.6457523231560899,-0.7194528227727118,0.3895578772285773,-0.032811255969790606,-0.5939934549526555,-0.5797444947221062,-0.08095398038806612,-0.6576659800284095,-0.5120092452960636,-0.5918398615631625,-0.4698211612677,-0.4814630468863801,-0.5640267818977279,-0.9800644028522193,-0.6522859013072664,-0.5972247423849947,-0.6463849468298651,-0.640319842324061,-0.5700109827398313,-0.16149156884702548,-0.6452990674718929
M_athr__L_c,MNXM2125,-0.32015078917243217,-0.3310645926871355,0.8542759685099255,-0.3310645926871355,0.8520471736742762,0.7828153999902817,-0.6442427225287537,-0.6543682676727878,-0.6442670116689213,-0.6127601507165624,-0.06531824526147363,0.35911703368014636,-0.5482129870669011,0.0025415669579669665,0.06525929478294606,0.06141650042466316,0.04824220349721634,-0.775989267873306,0.1646851335829528,0.07890750077577993,0.028779862489847156,-0.37292334190510046,-0.2840245981070254,-0.34111950892752807,0.1761719672939906,0.8345063438029746,-0.6332783755136764,-0.6119890078590557,-0.601247759275251,-0.6290143825253955,-0.628792730936707,-0.5970364814299602,-0.6559742238585873,-0.5897146349027327,-0.6598168414011755,-0.589190444977365,-0.660876018635209,-0.6161931346904312,-0.6924095279086911,0.5299703595641344,-0.032811255969790606,-0.5608658983386,-0.5638634415464178,-0.08090534166944893,-0.6271478294326468,-0.5060775137802006,-0.5865271946081285,-0.42395189152373014,-0.6548503313499487,-0.5496322261044816,0.44598410216004947,-0.6268824426200461,-0.5972247423849947,-0.6463849468298651,-0.640319842324061,-0.5700109827398313,-0.12662012383013965,-0.6050331075311739
M_pe181_c,MNXM2150,-0.3165535892940903,0.740496091386509,-0.5251320879945214,0.740496091386509,-0.518418273159669,-1.3332137950219594,0.44182020551981016,0.38974803541919295,0.4416845642140101,0.4974298729150756,0.2575486811519509,0.4085550646456538,-0.5675289134892926,0.5486395316892337,0.026366760576381074,0.023118694055141043,0.024150294810255653,0.8641712090757729,0.1148374860204888,0.2437090532411134,-0.21179918636429906,0.5157765468494369,-0.10995122232281217,0.6146062886923721,0.12308880371557536,1.2925652273691026,0.018050264166500334,0.4460355591022289,0.6292325219516438,0.6150844393523763,0.5106489977549391,0.7327171558178269,0.6991969822122021,0.5696369833699421,0.5486169219969814,0.5170653204874551,0.5009000933103188,0.4764198468296415,0.4469242444863968,0.09420748335033637,-0.032811255969790606,0.5202737399960774,1.1317081105063829,0.01802039828711912,0.53072715083658,-0.4270977812655789,-0.20234865818834913,-0.22859012401018172,0.3534174124155838,-0.3180894188352692,0.8007571448704187,0.465466280930429,-0.23312786538021507,-0.2383157821536096,-0.2235854371710508,1.2580773454332494,2.33289989259997,0.7085477730324261
M_ncam_c,MNXM216,-0.3129563894157483,-0.8435912680504861,1.1736345456280008,-0.8435912680504861,0.056546826291385306,0.810555334231956,-0.6390168545493352,-0.6430298853445133,-0.6390679626618638,-0.6215711826501469,-0.30524141481858924,0.3236630499173274,-0.5169798948581854,-0.43314205407552964,0.06251583801318836,0.07192488097938816,0.06970199729975991,-0.7878487866223579,0.1980557718607629,-0.30924183936153427,0.3280709977548514,-0.26493645709915836,0.49180701546753697,-0.25604668717665213,1.956461651913135,0.2764745708405646,-0.5392727680127022,-0.6134261943778176,-0.5938975539565519,-0.621810437695444,-0.5885883405457684,-0.578055405291321,-0.6380703486091152,-0.591070186489135,-0.6610798590286546,-0.5712103692296175,-0.6440610556792686,-0.5570286043004758,-0.6382807130163024,0.1571510099145517,-0.032811255969790606,-0.6029498726272281,-0.5818717040552523,-0.08268272312160256,-0.6028488925514838,-0.7121773314696364,-0.7551256210729014,-0.5388959676810029,-0.8282376158135172,-0.6707104833780535,-2.120903206862034,-0.6014789839328257,-0.6700441177859506,-0.7279987797651162,-0.7097755765162295,-0.6194187753931578,0.2924257558788215,-0.5591345872846896
M_didp_c,MNXM2174,-0.3093591895374064,0.3541734339157989,-1.1183650909289689,0.3541734339157989,-0.5966058213602308,1.0362176286772578,-0.14017499648204532,-0.11287074068750796,-0.14007961742357644,-0.18983061790450986,0.26575934324036093,-0.6545735053041898,0.3447949831235598,0.6037552090909271,0.051964081206427995,0.059834971578634315,0.06942101800283626,0.8714196305624339,0.15510004144849807,0.44584507016610425,-0.39824694140680655,0.6868671369357263,-0.05467725321086789,0.6804748160524509,-0.32505372823757883,-0.824491320524529,0.01980097427315086,-0.18648469335480977,-0.2487404833896564,-0.20731427106675818,-0.17366558815013963,-0.259088442156621,-0.13779061798898062,-0.24662857434280727,-0.09817984939539433,-0.2243590134258716,-0.04816606564893792,-0.17952319353290114,-0.012704076535560513,0.11357472229317174,-0.032811255969790606,-0.2551169695365889,-0.3595564336889454,-0.07445827849809729,-0.2019437529723653,-0.1591272835712912,-0.031624952038852676,-0.23760316009559318,-0.007277592368086596,0.0494728302017705,-0.4096450008473117,-0.16962018625007974,0.13096901162456456,0.1697533825226459,0.19314896798195946,-0.37237981212652527,-0.3698000468863215,-0.2718281310925179
M_2dmmq8_c,MNXM2178,-0.3057619896590644,0.838843734106571,1.3345304093536696,0.838843734106571,-0.5603320995888806,-0.912385853514585,0.37067054303979813,0.32794059761047895,0.37037224670623925,0.41813058551281573,-0.3530461023916033,0.8720837968441756,-1.0001096856463867,-0.519952008373118,0.021575021602958128,0.015552163889826548,0.013787117211954067,-0.8011800829403203,0.04122930766559395,0.21148424135454028,-0.10122274358957489,0.23007449363653448,0.12049633016994785,-0.06123107147259059,0.7927227524387698,-0.8989857936909517,0.5867376827383146,0.47312593624906996,0.6981249147166249,0.6445022950523681,0.5110925398096827,0.6722902681439323,0.5413165729959958,0.7276108998024988,0.5675841576833486,0.6794626753268725,0.525568105468461,0.6170698476134467,0.4358858078740346,-1.0048833266555766,-0.032811255969790606,0.3890702400706088,0.5131017348138496,-0.03363908403930578,0.5576835042348153,-0.8092654721838745,-0.6787954082730661,-0.580083871549174,-0.8282376158135172,-0.7747065937450832,-0.4780953290879007,0.4908697396176494,-0.7428634931869066,-0.7279987797651162,-0.7792313107083978,0.4675526629800254,3.066197112688418,0.8350369976767131
M_etha_c,MNXM218,-0.30216478978072253,-1.143676041547824,1.454498829902123,-1.143676041547824,-0.28859016562344425,0.49221829152489793,-0.7433517345441433,-0.7596868181668902,-0.7433838277599688,-0.7096815019859912,-0.5527210540441396,0.5997698912809107,-0.7602154785786754,-0.8825476931761045,0.06525929478294606,0.05730452542498815,0.044132881279708,-0.789341935298038,0.38382330165618067,-0.8497042684223988,0.7533059741828871,-1.2584239548197385,-0.49234875478213697,-1.2754730389335547,-0.4219611878688812,-0.5795938676017008,-0.7006126037812168,-0.726019750584067,-0.6867104935215165,-0.7127765083207974,-0.7165335432787875,-0.661574676605511,-0.7168497920723913,-0.6869941080872654,-0.7504557301431516,-0.6785728557498506,-0.7444664298847432,-0.657367232816798,-0.7300791438281229,0.7865862755567045,-0.032811255969790606,-0.6499764576027647,-0.55039157550185,-0.08085628570457201,-0.7217231902374533,-0.6031656544944387,-0.6574909367602007,-0.5177521264247027,-0.8282376158135172,-0.7121631598712629,1.3016132051674107,-0.7284962773689275,-0.7428634931869066,-0.8096126127003673,-0.7792313107083978,-0.6194187753931578,-0.23368830437951119,-0.6942930943239894
M_3cmp_c,MNXM2182,-0.2985675899023806,0.3749786223031473,-0.871827471369259,0.3749786223031473,-0.15796475729160794,0.6965659628667379,-0.2930789926793172,-0.28017345058522647,-0.2930362737579937,-0.30437403304110744,-0.1896606293022878,-0.6239620540600818,0.3178279069905669,-0.22325546726278608,0.06094814843046968,0.0667033254242453,0.07074563468833345,0.8641453980243394,0.13870515090323304,0.5883433119932145,-0.3317230152598033,0.485831088578154,-0.23233518971405917,0.600206599581101,-0.2145048477570789,-0.3003175746582825,-0.20965425794527381,-0.30087939963235794,-0.346492661651577,-0.3412249543443979,-0.2984303091359777,-0.34799115349085735,-0.3201797174862233,-0.33646238577108045,-0.3225864346616641,-0.30677065115289914,-0.33086201281839894,-0.2609357398935144,-0.263677993025364,0.18136005859309595,-0.032811255969790606,-0.3385344847964041,-0.41259313966146466,-0.07661437102005977,-0.3200810844311441,-0.06902840728337446,-0.17913380068055104,-0.2260291560786576,-0.3282533057663223,-0.09201289857615066,-0.21950520017900915,-0.2966374796861815,-0.08748911457830323,-0.0750881162831074,-0.08467396878671404,-0.4711953974331783,-0.5572757600548927,-0.3760846215172928
M_3gmp_c,MNXM2183,-0.29497039002403863,0.39268561464389007,-0.8800381125543711,0.39268561464389007,-0.5822177732481751,0.3162767573220372,-0.2235195095146265,-0.20492577147907765,-0.22346772921756963,-0.24269680950601644,-0.18966062921251192,-0.6544341262187565,0.34467219749088096,-0.2232554670997594,0.05977238124343066,0.06689913375756316,0.07426791087476918,0.8641454304726197,0.13886294443328207,0.5976446712864937,-0.3103225676766562,0.49050744641212196,-0.22662145747807572,0.6002094678737208,-0.16524844531126948,-0.5480320028829693,-0.01134418948535733,-0.23689094698346302,-0.2869500307325983,-0.2828671521372608,-0.21904183007184255,-0.2864994410752929,-0.262177740152413,-0.2666847821160533,-0.2575720565269014,-0.22157193808848277,-0.25118419476185216,-0.15666976728646984,-0.16828648913573366,-0.07525585739947406,-0.032811255969790606,-0.3146167811167429,-0.4086492703756702,-0.07807824195093038,-0.25418132660543513,-0.06110247414559465,-0.17913380068055104,-0.1331794470398448,-0.3282533057663223,0.038631360965084995,-0.4096450008473117,-0.22042710362452045,0.05814963622360863,0.006525716652143708,0.0542374995976227,-0.4711953974331783,-0.5809898763198117,-0.30689309510370566
M_3ophb_c,MNXM2195,-0.29137319014569674,0.5442608767746677,0.9301685342972995,0.5442608767746677,-0.4367459278115176,-0.890683614770482,0.3341016324901064,0.29027633769261324,0.3338328770569728,0.3916974897120625,-0.038214911667306964,-0.6956347221724317,0.38096775234541563,0.05175931672420723,0.02410744323658062,0.017829565428108093,0.01454576131364792,-0.7766281958748474,0.0968306353723369,-0.12056400865989961,-0.08308998694649679,0.16149162789256905,0.37211527609487266,-0.2619397149360762,-0.15587061593862725,-0.31651961322971556,0.4492870496548079,0.4390468805822868,0.645640153647067,0.5930619193398156,0.4527852886317767,0.6048437064079517,0.47769769182683847,0.6536778050712911,0.4986979545788133,0.5790342040176614,0.4316474207907192,0.4873399673934635,0.3171977252313399,-0.9128889416771077,-0.032811255969790606,0.3903712706359562,0.5612887157650714,-0.023333763765611342,0.5054692985594305,-0.6150891907553981,-0.5865271946081285,-0.5846542543256046,-0.5960381808143231,-0.6552682225745392,-0.37323525178316885,0.4400628222432087,-0.6700441177859506,-0.7279987797651162,-0.7097755765162295,0.5169604556333519,2.801411846842776,0.754375321728667
M_aacald_c,MNXM2212,-0.2877759902673548,-0.6272091194346616,1.5325278018831088,-0.6272091194346616,-0.021413851914068357,0.4624253196565937,-0.7468553427405209,-0.7596868181668902,-0.7468889350563597,-0.7184925339195756,-0.3882244688746351,0.704375959722776,-0.8523679149055159,-0.5838334505850676,0.07348966509221914,0.06552847542433816,0.052351525714724685,-0.8027741896892174,0.39980082189856464,-0.9278697371952833,1.0501110074196904,-1.5128687684607904,-0.47555435138681496,-0.4744756402222819,-0.36792508548410546,-0.30570020592868835,-0.6909107561583728,-0.726019750584067,-0.6940441746900131,-0.7199642578118083,-0.7165335432787875,-0.6738957457240262,-0.728471624408281,-0.6985277723122508,-0.7612020723493098,-0.6841371902333283,-0.7496701942919016,-0.657367232816798,-0.7300791438281229,0.6461737932211473,-0.032811255969790606,-0.6574237377718158,-0.5642098135424336,-0.08165018920395549,-0.7244825707567326,-0.7002537952086767,-0.6628036037152346,-0.5683059634052109,-0.6548503313499487,-0.7265577156645091,-0.4096450008473117,-0.7284962773689275,-0.7428634931869066,-0.8096126127003673,-0.7792313107083978,-0.6194187753931578,-0.19408170437682523,-0.7016182185704335
M_glyclt_c,MNXM222,-0.28417879038901284,-0.668636947411653,0.7422343677167156,-0.668636947411653,0.7184590168195886,0.5534682016620798,-0.7208441801040207,-0.725863432912706,-0.7208666859515342,-0.6920594381188223,-0.5848643866752279,0.17728212957413228,-0.3880260144350121,-0.9409177271275894,0.07348966509221914,0.06388368542446816,0.05070779682772135,-0.7736399956312194,0.3880659756181879,-0.7478115890476719,0.404256156307385,-1.07548918748191,-0.033827201817727096,-0.3887643735835446,-0.2566313087518748,0.1624616011383815,-0.6746134939822142,-0.6961103536019556,-0.6909578706495615,-0.7169393676118969,-0.697486577952252,-0.6786103475671452,-0.7329186664323263,-0.6914476116634867,-0.75460522439865,-0.6825826669863457,-0.7482164044870708,-0.657367232816798,-0.7300791438281229,0.54933759850697,-0.032811255969790606,-0.6368795166158125,-0.6074968646477499,-0.07672251231123044,-0.7059536879124457,-0.523932781557023,-0.5865271946081285,-0.5231123490504773,-0.6548503313499487,-0.6552682225745392,-0.4096450008473117,-0.7030928186817071,-0.6700441177859506,-0.6463849468298651,-0.7097755765162295,-0.6194187753931578,-0.3280079907363434,-0.7139937930337691
